[run number],visualization,initial-population,[step],count turtles,mean [vision] of turtles,mean [metabolism] of turtles
188,color-agents-by-metabolism,950,24,592,3.788851351,1.988175676
188,color-agents-by-metabolism,950,25,584,3.797945205,1.970890411
188,color-agents-by-metabolism,950,26,584,3.797945205,1.970890411
188,color-agents-by-metabolism,950,27,584,3.797945205,1.970890411
189,color-agents-by-metabolism,950,0,950,3.584210526,2.576842105
189,color-agents-by-metabolism,950,1,950,3.584210526,2.576842105
189,color-agents-by-metabolism,950,2,942,3.592356688,2.56581741
189,color-agents-by-metabolism,950,3,913,3.600219058,2.533406353
189,color-agents-by-metabolism,950,4,885,3.62259887,2.500564972
189,color-agents-by-metabolism,950,5,852,3.61971831,2.455399061
189,color-agents-by-metabolism,950,6,817,3.660954712,2.405140759
189,color-agents-by-metabolism,950,7,785,3.67388535,2.366878981
189,color-agents-by-metabolism,950,8,747,3.71352075,2.30789826
189,color-agents-by-metabolism,950,9,729,3.72702332,2.281207133
189,color-agents-by-metabolism,950,10,711,3.745428973,2.257383966
189,color-agents-by-metabolism,950,11,689,3.769230769,2.220609579
189,color-agents-by-metabolism,950,12,671,3.789865872,2.199701937
189,color-agents-by-metabolism,950,13,654,3.813455657,2.177370031
189,color-agents-by-metabolism,950,14,645,3.824806202,2.172093023
189,color-agents-by-metabolism,950,15,639,3.82942097,2.164319249
189,color-agents-by-metabolism,950,16,632,3.835443038,2.155063291
189,color-agents-by-metabolism,950,17,629,3.836248013,2.152623211
189,color-agents-by-metabolism,950,18,621,3.845410628,2.1352657
189,color-agents-by-metabolism,950,19,614,3.858306189,2.122149837
189,color-agents-by-metabolism,950,20,602,3.858803987,2.107973422
189,color-agents-by-metabolism,950,21,597,3.857621441,2.093802345
189,color-agents-by-metabolism,950,22,592,3.861486486,2.087837838
189,color-agents-by-metabolism,950,23,578,3.866782007,2.057093426
189,color-agents-by-metabolism,950,24,566,3.88869258,2.028268551
189,color-agents-by-metabolism,950,25,558,3.892473118,2.008960573
189,color-agents-by-metabolism,950,26,558,3.892473118,2.008960573
189,color-agents-by-metabolism,950,27,558,3.892473118,2.008960573
190,color-agents-by-metabolism,950,0,950,3.591578947,2.454736842
190,color-agents-by-metabolism,950,1,950,3.591578947,2.454736842
190,color-agents-by-metabolism,950,2,937,3.606189968,2.434364995
190,color-agents-by-metabolism,950,3,912,3.611842105,2.402412281
190,color-agents-by-metabolism,950,4,895,3.608938547,2.379888268
190,color-agents-by-metabolism,950,5,865,3.613872832,2.341040462
190,color-agents-by-metabolism,950,6,838,3.637231504,2.307875895
190,color-agents-by-metabolism,950,7,809,3.662546354,2.273176761
190,color-agents-by-metabolism,950,8,787,3.665819568,2.250317662
190,color-agents-by-metabolism,950,9,760,3.682894737,2.210526316
190,color-agents-by-metabolism,950,10,753,3.682602922,2.20185923
190,color-agents-by-metabolism,950,11,733,3.697135061,2.175989086
190,color-agents-by-metabolism,950,12,713,3.712482468,2.151472651
190,color-agents-by-metabolism,950,13,694,3.714697406,2.11815562
190,color-agents-by-metabolism,950,14,682,3.702346041,2.099706745
190,color-agents-by-metabolism,950,15,669,3.702541106,2.086696562
190,color-agents-by-metabolism,950,16,660,3.7,2.06969697
190,color-agents-by-metabolism,950,17,650,3.701538462,2.050769231
190,color-agents-by-metabolism,950,18,639,3.705790297,2.028169014
190,color-agents-by-metabolism,950,19,628,3.689490446,2.001592357
190,color-agents-by-metabolism,950,20,622,3.699356913,1.996784566
190,color-agents-by-metabolism,950,21,615,3.708943089,1.988617886
190,color-agents-by-metabolism,950,22,611,3.705400982,1.980360065
190,color-agents-by-metabolism,950,23,604,3.713576159,1.966887417
190,color-agents-by-metabolism,950,24,590,3.716949153,1.938983051
190,color-agents-by-metabolism,950,25,582,3.719931271,1.926116838
190,color-agents-by-metabolism,950,26,582,3.719931271,1.926116838
190,color-agents-by-metabolism,950,27,582,3.719931271,1.926116838
191,color-agents-by-metabolism,1000,0,1000,3.459,2.495
191,color-agents-by-metabolism,1000,1,1000,3.459,2.495
191,color-agents-by-metabolism,1000,2,997,3.462387161,2.492477432
191,color-agents-by-metabolism,1000,3,967,3.481902792,2.457083764
191,color-agents-by-metabolism,1000,4,940,3.507446809,2.423404255
191,color-agents-by-metabolism,1000,5,912,3.50877193,2.389254386
191,color-agents-by-metabolism,1000,6,876,3.519406393,2.348173516
191,color-agents-by-metabolism,1000,7,847,3.531286895,2.311688312
191,color-agents-by-metabolism,1000,8,815,3.560736196,2.272392638
191,color-agents-by-metabolism,1000,9,792,3.566919192,2.244949495
191,color-agents-by-metabolism,1000,10,775,3.575483871,2.218064516
191,color-agents-by-metabolism,1000,11,755,3.58807947,2.190728477
191,color-agents-by-metabolism,1000,12,730,3.61369863,2.152054795
191,color-agents-by-metabolism,1000,13,717,3.624825662,2.131101813
191,color-agents-by-metabolism,1000,14,704,3.625,2.110795455
191,color-agents-by-metabolism,1000,15,696,3.61637931,2.104885057
191,color-agents-by-metabolism,1000,16,690,3.613043478,2.1
191,color-agents-by-metabolism,1000,17,681,3.618208517,2.089574156
191,color-agents-by-metabolism,1000,18,671,3.618479881,2.073025335
191,color-agents-by-metabolism,1000,19,655,3.638167939,2.047328244
191,color-agents-by-metabolism,1000,20,648,3.646604938,2.038580247
191,color-agents-by-metabolism,1000,21,638,3.645768025,2.018808777
191,color-agents-by-metabolism,1000,22,630,3.653968254,2.004761905
191,color-agents-by-metabolism,1000,23,617,3.645056726,1.97082658
191,color-agents-by-metabolism,1000,24,606,3.648514851,1.962046205
191,color-agents-by-metabolism,1000,25,593,3.654300169,1.934232715
191,color-agents-by-metabolism,1000,26,593,3.654300169,1.934232715
191,color-agents-by-metabolism,1000,27,593,3.654300169,1.934232715
192,color-agents-by-metabolism,1000,0,1000,3.55,2.486
192,color-agents-by-metabolism,1000,1,1000,3.55,2.486
192,color-agents-by-metabolism,1000,2,990,3.556565657,2.472727273
192,color-agents-by-metabolism,1000,3,968,3.576446281,2.451446281
192,color-agents-by-metabolism,1000,4,945,3.589417989,2.422222222
192,color-agents-by-metabolism,1000,5,910,3.61978022,2.383516484
192,color-agents-by-metabolism,1000,6,882,3.632653061,2.346938776
192,color-agents-by-metabolism,1000,7,845,3.657988166,2.29704142
192,color-agents-by-metabolism,1000,8,809,3.705809642,2.249690977
192,color-agents-by-metabolism,1000,9,789,3.717363752,2.221799747
192,color-agents-by-metabolism,1000,10,763,3.719528178,2.186107471
192,color-agents-by-metabolism,1000,11,744,3.711021505,2.158602151
192,color-agents-by-metabolism,1000,12,731,3.716826265,2.138166895
192,color-agents-by-metabolism,1000,13,717,3.733612273,2.124128312
192,color-agents-by-metabolism,1000,14,705,3.717730496,2.104964539
192,color-agents-by-metabolism,1000,15,691,3.720694645,2.082489146
192,color-agents-by-metabolism,1000,16,686,3.727405248,2.074344023
192,color-agents-by-metabolism,1000,17,677,3.728212703,2.062038405
192,color-agents-by-metabolism,1000,18,668,3.729041916,2.04491018
192,color-agents-by-metabolism,1000,19,663,3.730015083,2.033182504
192,color-agents-by-metabolism,1000,20,656,3.731707317,2.021341463
192,color-agents-by-metabolism,1000,21,649,3.738058552,2.009244992
192,color-agents-by-metabolism,1000,22,637,3.740973312,1.989010989
192,color-agents-by-metabolism,1000,23,629,3.745627981,1.980922099
192,color-agents-by-metabolism,1000,24,619,3.754442649,1.959612278
192,color-agents-by-metabolism,1000,25,610,3.76557377,1.936065574
192,color-agents-by-metabolism,1000,26,610,3.76557377,1.936065574
192,color-agents-by-metabolism,1000,27,610,3.76557377,1.936065574
193,color-agents-by-metabolism,1000,0,1000,3.431,2.425
193,color-agents-by-metabolism,1000,1,1000,3.431,2.425
193,color-agents-by-metabolism,1000,2,988,3.435222672,2.409919028
193,color-agents-by-metabolism,1000,3,977,3.449334698,2.393039918
193,color-agents-by-metabolism,1000,4,950,3.48,2.363157895
193,color-agents-by-metabolism,1000,5,921,3.502714441,2.332247557
193,color-agents-by-metabolism,1000,6,898,3.5155902,2.309576837
193,color-agents-by-metabolism,1000,7,863,3.545770568,2.259559676
193,color-agents-by-metabolism,1000,8,838,3.556085919,2.225536993
193,color-agents-by-metabolism,1000,9,806,3.569478908,2.193548387
193,color-agents-by-metabolism,1000,10,777,3.597168597,2.154440154
193,color-agents-by-metabolism,1000,11,760,3.607894737,2.134210526
193,color-agents-by-metabolism,1000,12,740,3.609459459,2.102702703
193,color-agents-by-metabolism,1000,13,724,3.61878453,2.071823204
193,color-agents-by-metabolism,1000,14,716,3.622905028,2.069832402
193,color-agents-by-metabolism,1000,15,707,3.620933522,2.050919378
193,color-agents-by-metabolism,1000,16,694,3.628242075,2.031700288
193,color-agents-by-metabolism,1000,17,685,3.62919708,2.017518248
193,color-agents-by-metabolism,1000,18,675,3.635555556,1.995555556
193,color-agents-by-metabolism,1000,19,665,3.640601504,1.983458647
193,color-agents-by-metabolism,1000,20,657,3.648401826,1.96499239
193,color-agents-by-metabolism,1000,21,649,3.662557781,1.952234206
193,color-agents-by-metabolism,1000,22,642,3.679127726,1.942367601
193,color-agents-by-metabolism,1000,23,629,3.701112878,1.920508744
193,color-agents-by-metabolism,1000,24,619,3.704361874,1.901453958
193,color-agents-by-metabolism,1000,25,612,3.705882353,1.888888889
193,color-agents-by-metabolism,1000,26,612,3.705882353,1.888888889
193,color-agents-by-metabolism,1000,27,612,3.705882353,1.888888889
194,color-agents-by-metabolism,1000,0,1000,3.441,2.501
194,color-agents-by-metabolism,1000,1,1000,3.441,2.501
194,color-agents-by-metabolism,1000,2,993,3.440080564,2.493454179
194,color-agents-by-metabolism,1000,3,968,3.453512397,2.46177686
194,color-agents-by-metabolism,1000,4,944,3.474576271,2.4375
194,color-agents-by-metabolism,1000,5,918,3.481481481,2.405228758
194,color-agents-by-metabolism,1000,6,875,3.512,2.36
194,color-agents-by-metabolism,1000,7,844,3.528436019,2.323459716
194,color-agents-by-metabolism,1000,8,821,3.52862363,2.288672351
194,color-agents-by-metabolism,1000,9,797,3.554579674,2.257214555
194,color-agents-by-metabolism,1000,10,774,3.558139535,2.228682171
194,color-agents-by-metabolism,1000,11,751,3.579227696,2.194407457
194,color-agents-by-metabolism,1000,12,732,3.577868852,2.166666667
194,color-agents-by-metabolism,1000,13,707,3.58698727,2.12446959
194,color-agents-by-metabolism,1000,14,700,3.578571429,2.115714286
194,color-agents-by-metabolism,1000,15,686,3.583090379,2.099125364
194,color-agents-by-metabolism,1000,16,672,3.598214286,2.087797619
194,color-agents-by-metabolism,1000,17,664,3.582831325,2.06626506
194,color-agents-by-metabolism,1000,18,650,3.583076923,2.035384615
194,color-agents-by-metabolism,1000,19,643,3.583203733,2.021772939
194,color-agents-by-metabolism,1000,20,634,3.585173502,2.004731861
194,color-agents-by-metabolism,1000,21,624,3.586538462,1.980769231
194,color-agents-by-metabolism,1000,22,613,3.601957586,1.970636215
194,color-agents-by-metabolism,1000,23,605,3.61322314,1.961983471
194,color-agents-by-metabolism,1000,24,596,3.619127517,1.939597315
194,color-agents-by-metabolism,1000,25,591,3.639593909,1.927241963
194,color-agents-by-metabolism,1000,26,591,3.639593909,1.927241963
194,color-agents-by-metabolism,1000,27,591,3.639593909,1.927241963
195,color-agents-by-metabolism,1000,0,1000,3.439,2.55
195,color-agents-by-metabolism,1000,1,1000,3.439,2.55
195,color-agents-by-metabolism,1000,2,983,3.447609359,2.528992879
195,color-agents-by-metabolism,1000,3,959,3.46193952,2.502606882
195,color-agents-by-metabolism,1000,4,935,3.477005348,2.473796791
195,color-agents-by-metabolism,1000,5,908,3.492290749,2.45154185
195,color-agents-by-metabolism,1000,6,866,3.508083141,2.404157044
195,color-agents-by-metabolism,1000,7,836,3.511961722,2.36722488
195,color-agents-by-metabolism,1000,8,801,3.526841448,2.320848939
195,color-agents-by-metabolism,1000,9,782,3.547314578,2.301790281
195,color-agents-by-metabolism,1000,10,759,3.557312253,2.274044796
195,color-agents-by-metabolism,1000,11,741,3.55465587,2.244264507
195,color-agents-by-metabolism,1000,12,710,3.567605634,2.194366197
195,color-agents-by-metabolism,1000,13,696,3.557471264,2.16954023
195,color-agents-by-metabolism,1000,14,690,3.560869565,2.160869565
195,color-agents-by-metabolism,1000,15,679,3.559646539,2.136966127
195,color-agents-by-metabolism,1000,16,671,3.569299553,2.128166915
195,color-agents-by-metabolism,1000,17,666,3.557057057,2.117117117
195,color-agents-by-metabolism,1000,18,652,3.562883436,2.095092025
195,color-agents-by-metabolism,1000,19,641,3.567862715,2.073322933
195,color-agents-by-metabolism,1000,20,631,3.570522979,2.06022187
195,color-agents-by-metabolism,1000,21,616,3.576298701,2.027597403
195,color-agents-by-metabolism,1000,22,607,3.574958814,2.018121911
195,color-agents-by-metabolism,1000,23,599,3.574290484,2.001669449
195,color-agents-by-metabolism,1000,24,593,3.583473862,1.991568297
195,color-agents-by-metabolism,1000,25,584,3.582191781,1.981164384
195,color-agents-by-metabolism,1000,26,584,3.582191781,1.981164384
195,color-agents-by-metabolism,1000,27,584,3.582191781,1.981164384
196,color-agents-by-metabolism,1000,0,1000,3.482,2.469
196,color-agents-by-metabolism,1000,1,1000,3.482,2.469
196,color-agents-by-metabolism,1000,2,992,3.494959677,2.45766129
196,color-agents-by-metabolism,1000,3,969,3.519091847,2.431372549
196,color-agents-by-metabolism,1000,4,941,3.531349628,2.395324123
196,color-agents-by-metabolism,1000,5,912,3.548245614,2.36622807
196,color-agents-by-metabolism,1000,6,884,3.57918552,2.330316742
196,color-agents-by-metabolism,1000,7,861,3.610917538,2.293844367
196,color-agents-by-metabolism,1000,8,838,3.627684964,2.26849642
196,color-agents-by-metabolism,1000,9,815,3.644171779,2.247852761
196,color-agents-by-metabolism,1000,10,787,3.656925032,2.216010165
196,color-agents-by-metabolism,1000,11,772,3.664507772,2.204663212
196,color-agents-by-metabolism,1000,12,748,3.680481283,2.176470588
196,color-agents-by-metabolism,1000,13,730,3.697260274,2.149315068
196,color-agents-by-metabolism,1000,14,722,3.699445983,2.145429363
196,color-agents-by-metabolism,1000,15,711,3.699015471,2.133614627
196,color-agents-by-metabolism,1000,16,700,3.7,2.125714286
196,color-agents-by-metabolism,1000,17,695,3.705035971,2.11942446
196,color-agents-by-metabolism,1000,18,679,3.717231222,2.092783505
196,color-agents-by-metabolism,1000,19,670,3.720895522,2.080597015
196,color-agents-by-metabolism,1000,20,659,3.729893778,2.071320182
196,color-agents-by-metabolism,1000,21,649,3.734976888,2.050847458
196,color-agents-by-metabolism,1000,22,639,3.754303599,2.03599374
196,color-agents-by-metabolism,1000,23,625,3.7776,2.0192
196,color-agents-by-metabolism,1000,24,613,3.784665579,1.993474715
196,color-agents-by-metabolism,1000,25,602,3.795681063,1.970099668
196,color-agents-by-metabolism,1000,26,602,3.795681063,1.970099668
196,color-agents-by-metabolism,1000,27,602,3.795681063,1.970099668
197,color-agents-by-metabolism,1000,0,1000,3.434,2.521
197,color-agents-by-metabolism,1000,1,1000,3.434,2.521
197,color-agents-by-metabolism,1000,2,986,3.444219067,2.503042596
197,color-agents-by-metabolism,1000,3,968,3.455578512,2.483471074
197,color-agents-by-metabolism,1000,4,953,3.471143757,2.463798531
197,color-agents-by-metabolism,1000,5,924,3.467532468,2.424242424
197,color-agents-by-metabolism,1000,6,884,3.49321267,2.380090498
197,color-agents-by-metabolism,1000,7,855,3.516959064,2.34502924
197,color-agents-by-metabolism,1000,8,824,3.531553398,2.303398058
197,color-agents-by-metabolism,1000,9,793,3.547288777,2.266078184
197,color-agents-by-metabolism,1000,10,772,3.567357513,2.233160622
197,color-agents-by-metabolism,1000,11,758,3.584432718,2.212401055
197,color-agents-by-metabolism,1000,12,730,3.595890411,2.187671233
197,color-agents-by-metabolism,1000,13,713,3.611500701,2.16970547
197,color-agents-by-metabolism,1000,14,693,3.619047619,2.137085137
197,color-agents-by-metabolism,1000,15,683,3.62079063,2.128843338
197,color-agents-by-metabolism,1000,16,672,3.638392857,2.113095238
197,color-agents-by-metabolism,1000,17,665,3.637593985,2.103759398
197,color-agents-by-metabolism,1000,18,652,3.647239264,2.075153374
197,color-agents-by-metabolism,1000,19,642,3.654205607,2.060747664
197,color-agents-by-metabolism,1000,20,636,3.647798742,2.053459119
197,color-agents-by-metabolism,1000,21,621,3.645732689,2.028985507
197,color-agents-by-metabolism,1000,22,611,3.657937807,2.014729951
197,color-agents-by-metabolism,1000,23,600,3.67,1.988333333
197,color-agents-by-metabolism,1000,24,589,3.670628183,1.972835314
197,color-agents-by-metabolism,1000,25,584,3.678082192,1.962328767
